,unit,station,line,availability,comments
0,EL120,190 St,A,27.18%,This elevator was out multiple times due to leveling issues. The elevator was out of service from 10/16/18 to 12/18/18 for the replacement of the elevator controller. The contractor replaced the elevator controller; the elevator was tested and returned to service. This elevator is in the 2015- 2019 Capital Program for replacement.
1,EL249,86 St,Q,84.06%,This elevator was out of service from 11/19/18 to 11/28/18 and from 11/28/18 to 12/1/18 due to a warranty repair of the hydraulic valve body. The hydraulic valve body was replaced and adjusted; the elevator was tested and returned to service.
2,ES104,Gun Hill Rd,25,83.76%,From 10/1/18 to 12/23/18 the escalator went out of service multiple times for emergency stop buttonactivation due to vandalism. From 10/1/18 to 12/23/18 the escalator went out of service multiple times dueto the comb stop safety device being too sensitive. The comb stop safety device was adjusted; the escalatorwas tested and returned to service.
3,ES105,Gun Hill Rd,25,83.48%,From 10/1/18 to 12/23/18 the escalator went out of service multiple times for emergency stop buttonactivation due to vandalism. From 10/1/18 to 12/23/18 the escalator went out of service multiple times dueto the comb stop safety device being too sensitive. The comb stop safety device was adjusted; the escalatorwas tested and returned to service. From 10/1/18 to 12/23/18 the escalator went out of service multipletimes due to the comb impact safety device being too sensitive. The comb stop safety device was adjusted;the escalator was tested and returned to service.
4,ES106,West Farms Sq-E Tremont Av,25,79.51%,"From 10/1/18 to 12/23/18 the escalator went out of service multiple times for emergency stop buttonactivation due to vandalism. From 10/1/18 to 12/23/18 the escalator went out of service multiple times dueto a defective handrail speed safety device. The handrail speed sensor safety devices were replaced, andthe handrails were adjusted; the escalator was tested and returned to service."
5,ES108,Intervale Av,25,69.84%,The escalator was out service from 10/17/2018 to 11/4/2018 due to the comb carriers needing repairs. Thetop and bottom comb carriers were removed and repaired by a vendor. Various safety devices were alsoreplaced and adjusted. The top and bottom comb carriers were installed and adjusted; the escalator wastested and returned to service.
6,ES114,161 St-Yankee Stadium,4,69.45%,"The escalator was out of service from 10/18/2018 to 10/22/2018. All steps and step chain tracks wereto service. The escalator was out of service on 11/11/2018 to 11/17/2018. The lower landing comb carrierwas repaired. The lower landing left and right skirts were adjusted, the lower landing left and right-side skirtsafety device was adjusted. The comb stop safety device was also adjusted; the escalator was tested andreturned to service."
7,ES120,Pelham Bay Park,6,22.72%,The escalator was out of service from 09/01/2018 to 11/23/2018 due to a defective handrail transmission.The handrail transmission was removed and sent to a vendor for repairs. The handrail transmission wasto 12/19/2018 due to a defective step chain tension assembly. The step chain tension assembly wasremoved and sent to vendor for repair. The step chain tension assembly was installed. the step chain wasalso replaced; the escalator was tested and returned to service.
8,ES305,Court St,R,50.95%,"This escalator was out of service from 10/6/18 to 11/16/18 due to a rehabilitation effort involving thereplacement of the step chain, steps, bull gear and other various items. All items were replaced; theescalator was tested and returned to service.This escalator was also found running on 14 separate outage occasions. Various repairs and adjustmentshave been made. We will continue to closely monitor the operation of this escalator to improve itsavailability to our customers."
9,ES347,Broadway Junction,ACJLZ,84.90%,This escalator was out of service 13 times due to various issues involving the controller and defectiveissues have been resolved; the escalator was tested and returned to service.
10,ES349,Smith 9 St,FG,83.91%,This escalator was out of service 12 times due to various issues involving the comb stop. Repairs wereof service another 9 times due to vandalism as a result of customers activating either the upper or loweremergency stop buttons.
11,ES101,125 St,1,82.81%,"The escalator was out of service from 10/04/2018 to 10/6/2018 due to a worn-out handrail and countershafttested and returned to service. The escalator was out of service from 10/4/2018 to 12/23/2018 due to thestep sag safety device fault activating. The steps were inspected, and the step sag safety device was"
12,ES102,125 St,1,80.27%,"The escalator was out of service multiple times from 10/1/2018 to 12/23/2018 due to comb impact/ combstop safety device activation. The comb stop and comb impacts were inspected and adjusted; the escalatorwas tested and returned to service. The machine was out of service from 10/1/2018 to 12/23/2018 multipletimes due to emergency stop button activations resulting from vandalism. The escalator was out of servicefrom 12/2/2018 to 12/7/2018 due to damaged step load tracks. the step load tracks were removed and sentto vendor for repairs. The step load tracks were repaired, installed and adjusted; the escalator was testedand returned to service."
13,ES118,181 St,A,82.54%,"The escalator was out of service from 10/18/2018 to 10/24/2018 due to a defective microprocessor. The 401module cards for the microprocessor were replaced and the ground was cleared on the emergency stopbutton safety device; the escalator was tested and returned to service. The escalator was out of servicefrom 12/17/2018 to 12/20/18 due to 4 broken steps. The upper left side step load track and upper landingstep chain load tracks were adjusted, and the steps were replaced; the escalator was tested and returned tocomb stop safety device activations. The comb stop and comb impact safety device were inspected and"
14,ES208,Grand Central-42 St,7,84.73%,The escalator went out of service multiple times due to the activation of the comb stop and comb impactsafety devices. The comb stop and comb impact safety devices were inspected and adjusted; the escalatorwas tested and returned to service. The escalator went out of service multiple times due to the activation ofthe emergency stop button safety device.
15,ES217,Times Sq-42 St,7,80.93%,The escalator went out of service multiple times due to the activation of the comb stop safety device. Thecomb stop safety device was inspected and adjusted; the escalator was tested and returned to service. Theescalator went out of service multiple times due to the brakes not operating correctly. The escalator wasremoved from service from 12/16/18 to 12/20/18. The brakes were inspected and repaired. The gear caseseals were replaced; the escalator was tested and returned to service.
16,ES233,34 St-Herald Sq,BDFM,79.90%,The escalator went out multiple times for handrail and brake related issues. The escalator was out ofservice from 10/16/18 to 10/18/18 due to worn-out handrail guide. The lower landing handrail guide trackwas replaced as well as the paddle for the handrail inlet safety device. The escalator was tested andreturned to service. The escalator was out of service from 11/11/18 to 11/13/18 due to a worn-outcountershaft chain. The countershaft chain was replaced and adjusted; the escalator was tested andreturned to service. The escalator was out of service from 12/17/18 to 12/19/18 due to a worn-out handrailchain and idler sprocket. The left handrail chain and idler chain were replaced and adjusted; the escalatorwas tested and returned to service. The escalator was out of service from 12/29/18 to 12/31/18 due to adefective brake coil. The brake coil was replaced as well as the step band speed sensor; the escalator wastested and returned to service.
17,ES235,34 St-Herald Sq,BDFM,84.34%,The escalator was out of service from 12/4/18 to 12/11/18 due to worn out handrail and countershaft chains as well as defective brake assemblies. The countershaft assembly and chain were replaced and adjusted. The right handrail chain was adjusted. The main brakes were replaced and adjusted as well as a controller relay; the escalator was tested and returned to service. The escalator was out multiple times due to the activation of various safety devices. Those safety devices were tested and adjusted as needed.
18,ES255,Grand Central-42 St,4567S,82.56%,"This escalator was out of service from 11/30/18 to 12/3/18 due to an inspection of the proper operation of the up and down operation. The escalator was found to be operating as designed and returned to service. The escalator was out multiple times for the activation of the comb stop safety device. The comb stop safety device was inspected and adjusted; the escalator was tested and returned to service. The escalator was out of service multiple times for the activation of the emergency stop button. A panhandler was observed stopping the escalator on multiple occasions. The district police were informed, and the panhandler was removed.  This escalator is scheduled for replacement in the 2015-2019 Capital Program."
19,ES256,Grand Central-42 St,4567S,82.81%,The escalator was out of service multiple times for a broken handrail safety device. The PLC was giving out erroneous messages indicating a broken handrail fault when there were no issues. The wiring was corrected. The escalator was tested and returned to service. The escalator was out multiple times for the brake failure. The brake pressure switch and brake wear monitors were inspected and repaired as needed. The escalator was tested and returned to service. There were also multiple outages for emergency stop button activation and comb stop safety device activation. Both devices were inspected and repaired as needed.
20,ES297,86 St,Q,83.29%,This escalator was out of service from 10/5/18 to 10/17/18 due to a warranty repair on the safety brake. The safety brake failed. The safety brake was replaced and adjusted. The escalator was tested and returned to service.
21,ES626,34 St-Hudson Yards,7,82.94%,This escalator was out of service from 10/12/18 to 10/17/18 due to a defective handrail. The left handrail was replaced and adjusted; the escalator was tested and returned to service. The escalator was out of service from 10/22/18 to 10/24/18 due to the comb stop safety devices not operating correctly. The comb stop safety devices were tested and adjusted; the escalator was tested and returned to service. The escalator was out of service from 10/24/18 to 10/28/18 due to step index alignment at the comb segment area. Worn step axles were replaced to correct step indexing. the escalator was tested and returned to service.
22,ES632,34 St-Hudson Yards,7,78.11%,This escalator was out of service from 10/5/18 to 10/19/18. The flywheel and drive motor were not operating correctly. The contractor replaced the flywheel and drive motor; the escalator was tested and returned to service. The escalator was out multiple times due to the activation of the comb stop and comb impact safety devices. The comb stop and comb impact safety devices were inspected and tested; the escalator was tested and returned to service.
23,ES635,34 St-Hudson Yards,7,82.15%,This escalator was out of service from 11/24/18 to 12/2/18 and on 12/7/18 for warranty repairs. The gear case seal was leaking. The gear case seal was replaced. The escalator was tested and returned to service. This escalator was out multiple times for the activation of the comb stop and comb impact safety devices. The comb stop and comb impact safety devices were inspected and tested; the escalator was tested and returned to service.
24,ES451,74 St-Broadway,7,79.99%,"This escalator was out of service 6 times due to various issues involving the controller (blown fuses), comb assembly and handrail inlet. This escalator was out of service an additional 2 times due to planned repairs/adjustments. All of the issues have been resolved; the escalator was tested and returned to service."
25,ES455,Flushing-Main St,7,81.61%,This escalator was out of service from 10/26/18 to 11/4/18 due to water damage. Water flooded the lower pit damaging various components. Water damage put this escalator out of service again from 12/21/18 to 12/23/18. Water was found in the controller causing it to malfunction. Repairs were made; the escalator was tested and returned to service. This escalator was out of service 9 times due to various issues involving the comb assembly. Repairs has been completed and we will closely monitor the operation of this escalator in order to improve its availability to our customers.
26,ES456,Flushing-Main St,7,82.81%,"This escalator was out of service 9 times due to various issues involving the comb assembly/brake fault. Repairs were made, and the controller was reset; the escalator was tested and returned to service. This escalator was out of service another 14 times due to vandalism as a result of customers activating either the upper or lower emergency stop buttons."
